0,1,2,3,4,5,6,7,8,9,10,11
30.799171447753906,30.27329444885254,32.78602981567383,33.27140426635742,33.003433227539055,34.6265869140625,34.17911148071289,35.22019577026367,36.46661376953125,38.1274299621582,39.49342727661133,28.438575744628906
30.830665588378906,30.2930850982666,32.725521087646484,33.18912124633789,32.90938949584961,34.551082611083984,34.05265426635742,35.140804290771484,36.44988250732422,38.08488464355469,39.35165786743164,28.926795959472656
31.12148284912109,30.4959659576416,32.794944763183594,33.318470001220696,32.96458053588867,34.555553436279304,34.04376220703125,35.17364501953125,36.39344024658203,38.00630569458008,39.16447448730469,28.990684509277344
30.97810363769531,30.343244552612305,32.79710006713867,33.32293701171875,33.02208709716797,34.58837127685547,34.149139404296875,35.235939025878906,36.28597259521485,37.80457305908203,39.00300979614258,28.909955978393555
31.026649475097656,30.44546318054199,32.93328094482422,33.455841064453125,33.20523834228516,34.66489028930664,34.174060821533196,35.24064636230469,36.30854415893555,37.903846740722656,39.13715362548828,28.74094390869141
30.95194435119629,30.48550224304199,32.88213348388672,33.380970001220696,33.12022018432617,34.594314575195305,34.026519775390625,35.11894989013672,36.22589874267578,37.93413543701172,39.1667594909668,28.969600677490234
31.218032836914066,30.60348701477051,32.88157272338867,33.317073822021484,32.987457275390625,34.56361770629883,34.08320999145508,35.17363739013672,36.32873916625977,37.86933517456055,39.19083786010742,28.71930313110352
31.07187271118164,30.5921573638916,32.85947036743164,33.303035736083984,32.848670959472656,34.487960815429695,33.960159301757805,35.00988006591797,36.14303970336914,37.73255157470703,39.07287979125977,28.49160385131836
31.22881507873535,30.632747650146484,32.840442657470696,33.195667266845696,32.91216278076172,34.454986572265625,33.76860809326172,34.89618682861328,36.13257598876953,37.76240921020508,39.037109375,28.34624671936035
30.93807601928711,30.45283508300781,32.773956298828125,33.187774658203125,32.99718475341797,34.43898391723633,33.79354858398437,34.82968139648437,36.15519332885742,37.88070297241211,39.02104568481445,28.41066551208496
31.30924797058105,30.67318916320801,32.741317749023445,33.088390350341804,33.00057983398437,34.36472702026367,33.66320037841797,34.73076629638672,36.0357780456543,37.71037673950195,38.75570297241211,28.250843048095703
31.3614501953125,30.774797439575195,32.82995986938477,33.196033477783196,33.03438186645508,34.52289581298828,34.072235107421875,35.201416015625,36.36597442626953,38.02816390991211,39.05805206298828,28.27435302734375
31.288806915283203,30.71648597717285,32.876190185546875,33.31707000732422,33.139602661132805,34.625900268554695,34.012279510498054,35.11812973022461,36.18049621582031,37.9093017578125,39.09984588623047,28.26406669616699
31.29031753540039,30.72704696655273,32.898223876953125,33.305870056152344,32.95955276489258,34.48886108398437,33.842952728271484,35.055679321289055,36.2451171875,37.87253952026367,38.99663162231445,28.35929679870605
31.25575828552246,30.69093894958496,32.86420440673828,33.27134323120117,32.961071014404304,34.455642700195305,33.77187347412109,34.92958450317383,36.117881774902344,37.83302307128906,39.10862731933594,28.45980453491211
31.377197265625,30.75114250183105,32.88419723510742,33.29249954223633,32.976497650146484,34.507522583007805,33.88574981689453,35.12397003173828,36.23036575317383,37.93423461914063,39.1263542175293,28.698509216308594
31.28932380676269,30.70982360839844,32.88525390625,33.314720153808594,33.00969696044922,34.45804977416992,33.823318481445305,35.067825317382805,36.15074920654297,37.81801223754883,38.9244384765625,28.710283279418945
30.855119705200195,30.3577880859375,32.72287368774414,33.10554885864258,33.02669906616211,34.659820556640625,33.97396850585937,35.187286376953125,36.29366683959961,38.02526092529297,38.96308135986328,28.665298461914066
30.737327575683594,30.27006912231445,32.63671112060547,33.17189407348633,33.08018112182617,34.596290588378906,33.910324096679695,35.108531951904304,36.34454727172852,38.13096237182617,39.18389892578125,28.426557540893555
30.467308044433594,30.203304290771484,32.53291702270508,33.08335494995117,32.981800079345696,34.45332717895508,33.89669418334961,35.024169921875,36.14175033569336,37.87775421142578,39.00151824951172,28.42990875244141
30.59952545166016,30.268421173095703,32.559093475341804,33.11273956298828,33.065174102783196,34.52730941772461,33.888702392578125,35.09351348876953,36.15419387817383,37.88652801513672,38.83945846557617,28.5085563659668
30.4390869140625,30.188419342041016,32.55274200439453,33.096633911132805,32.98572540283203,34.48375701904297,33.89255523681641,34.98897171020508,36.12215805053711,37.91946792602539,38.94667434692383,28.35489273071289
30.61397361755371,30.33877944946289,32.70953369140625,33.16706085205078,33.004867553710945,34.42145538330078,33.977752685546875,35.11753463745117,36.077579498291016,37.75586700439453,38.91362762451172,28.32749938964844
30.682373046875,30.39662933349609,32.834728240966804,33.3187255859375,33.140182495117195,34.50291061401367,34.06416702270508,35.176082611083984,36.11489868164063,37.67790985107422,38.69359588623047,28.375621795654297
30.92922592163086,30.55404853820801,32.899444580078125,33.339309692382805,33.14540863037109,34.49957275390625,34.16394805908203,35.23671340942383,36.18133544921875,37.6500358581543,38.69241333007813,28.4975700378418
31.04435157775879,30.54751396179199,32.899627685546875,33.35400390625,33.19908905029297,34.5179443359375,34.164493560791016,35.288841247558594,36.43674850463867,38.03469848632813,39.45967102050781,28.49039077758789
30.93545913696289,30.47800445556641,32.849788665771484,33.29555892944336,33.09166717529297,34.53460693359375,34.21874237060547,35.30620574951172,36.44736099243164,38.082740783691406,39.355079650878906,28.91495132446289
30.9064998626709,30.398193359375,32.75696563720703,33.18454360961914,33.04497528076172,34.53838348388672,34.19503402709961,35.34194564819336,36.43777465820313,38.18098831176758,39.22117233276367,29.07612228393555
30.81599426269531,30.38301658630371,32.71509552001953,33.146297454833984,33.054744720458984,34.57708740234375,34.202682495117195,35.30169677734375,36.42672729492188,38.03790664672852,39.28707885742188,28.98953056335449
31.32991027832031,30.743263244628906,32.99007034301758,33.33412551879883,33.193878173828125,34.5811767578125,34.15106201171875,35.292049407958984,36.4283332824707,38.05474472045898,39.29162216186523,29.079700469970703
31.22443008422852,30.677024841308594,32.98955535888672,33.34867477416992,33.150360107421875,34.56914520263672,34.074291229248054,35.17819976806641,36.41060256958008,38.01122283935547,39.65210723876953,28.57841491699219
31.26490974426269,30.63786315917969,32.99558258056641,33.37392425537109,33.236480712890625,34.670467376708984,34.07387542724609,35.08535003662109,36.29079055786133,37.98110961914063,39.383148193359375,28.92698097229004
31.4716911315918,30.825788497924805,33.03767776489258,33.38219451904297,33.23863983154297,34.817028045654304,34.256359100341804,35.24616241455078,36.36990356445313,38.05928421020508,39.31608200073242,28.69330406188965
31.375471115112305,30.85566329956055,33.03199005126953,33.389842987060554,33.22175979614258,34.730113983154304,34.067440032958984,35.24125671386719,36.428897857666016,38.0960693359375,39.63775253295898,28.69868087768555
31.153459548950195,30.765947341918945,32.97798538208008,33.367721557617195,33.081329345703125,34.60532760620117,33.90707397460937,35.107421875,36.34896469116211,38.12459945678711,39.40787887573242,28.84879493713379
31.24360656738281,30.88557434082031,33.14722442626953,33.502689361572266,33.124622344970696,34.62139129638672,34.01693725585937,35.18916702270508,36.40387725830078,38.09169387817383,39.54387664794922,28.89800071716309
30.814212799072266,30.45071792602539,32.86926651000977,33.297462463378906,32.95376968383789,34.53103256225586,34.029895782470696,35.23072052001953,36.41392135620117,38.01611328125,39.55142593383789,28.69064712524414
30.9267520904541,30.49053382873535,32.92588424682617,33.29867553710937,32.94983673095703,34.530059814453125,34.04317092895508,35.217926025390625,36.35390853881836,37.96183395385742,39.599212646484375,28.68722152709961
30.7835693359375,30.35732841491699,32.88881683349609,33.23840713500977,32.917007446289055,34.570556640625,34.047653198242195,35.22641372680664,36.43674850463867,38.068267822265625,39.67676544189453,28.6253719329834
30.9311580657959,30.53610420227051,33.03415679931641,33.37283706665039,33.06137084960937,34.58507537841797,34.00128555297852,35.27333450317383,36.42142868041992,37.97404861450195,39.492584228515625,28.714265823364247
30.9991512298584,30.58415222167969,32.9857177734375,33.328048706054695,33.11762237548828,34.60787582397461,33.960315704345696,35.2227668762207,36.33708190917969,37.847747802734375,39.10057830810547,28.720401763916016
30.99454689025879,30.62149810791016,32.937992095947266,33.243453979492195,33.055618286132805,34.54359817504883,33.93986129760742,35.23246383666992,36.27901840209961,37.85574340820313,39.17303466796875,28.60612297058105
31.151750564575195,30.738052368164066,33.012393951416016,33.34520721435547,33.11583709716797,34.563034057617195,33.949874877929695,35.19504165649414,36.30501556396485,37.87234497070313,39.400146484375,28.825040817260746
31.153493881225586,30.79417991638184,33.06150436401367,33.406906127929695,33.107276916503906,34.587112426757805,33.97959518432617,35.21525192260742,36.29084014892578,37.928123474121094,39.22732543945313,28.74734306335449
30.973499298095703,30.62844657897949,32.97029495239258,33.32625198364258,33.022186279296875,34.514022827148445,33.982452392578125,35.19242858886719,36.29363632202149,37.93684768676758,39.26847457885742,28.60870742797852
30.96401596069336,30.5275993347168,32.85962677001953,33.24298477172852,32.984134674072266,34.467613220214844,33.945785522460945,35.161773681640625,36.29266357421875,37.96870803833008,39.306373596191406,28.78463363647461
31.08614730834961,30.70099830627441,33.03774261474609,33.27962112426758,33.00598907470703,34.41306304931641,33.999778747558594,35.16397476196289,36.33494186401367,37.98004531860352,39.123836517333984,28.821969985961914
30.904430389404297,30.57060813903809,32.946956634521484,33.295055389404304,32.975204467773445,34.483360290527344,34.07075881958008,35.22316360473633,36.38481140136719,38.0790901184082,39.38009643554688,28.62196922302246
30.73868751525879,30.46640205383301,32.90126800537109,33.243446350097656,32.894454956054695,34.461692810058594,33.979034423828125,35.164947509765625,36.278221130371094,37.96177291870117,39.28634262084961,28.53232002258301
30.66329574584961,30.42667388916016,32.85725784301758,33.127628326416016,32.81134414672852,34.44980239868164,33.96160888671875,35.1505126953125,36.21902847290039,37.93880081176758,39.26033401489258,28.575300216674805
30.529741287231445,30.30299568176269,32.81159210205078,33.152820587158196,32.81608200073242,34.450653076171875,33.96073532104492,35.119884490966804,36.25244903564453,37.98180389404297,39.20277786254883,28.42868804931641
30.722713470458984,30.4113883972168,32.86862564086914,33.20616912841797,32.864307403564446,34.47439193725586,34.01173782348633,35.17029571533203,36.31185150146485,37.986572265625,39.0692024230957,28.63729476928711
30.69571304321289,30.30904197692871,32.805431365966804,33.21189498901367,32.856300354003906,34.475082397460945,34.01698684692383,35.21647262573242,36.43440246582031,38.07009887695313,39.116355895996094,28.548583984375
30.893543243408203,30.624210357666016,32.98694610595703,33.289783477783196,32.93018341064453,34.50394821166992,34.06930923461914,35.227447509765625,36.28277969360352,37.941650390625,39.04019165039063,28.547664642333984
30.66550445556641,30.47726631164551,32.86668014526367,33.186534881591804,32.84043502807617,34.49680709838867,33.903820037841804,35.166046142578125,36.245277404785156,37.90271759033203,39.20375442504883,28.022205352783203
30.72433090209961,30.46443748474121,32.8572998046875,33.206024169921875,32.84005355834961,34.41881561279297,33.91691207885742,35.08676147460937,36.07753372192383,37.7578239440918,39.3169059753418,27.83939552307129
30.89361000061035,30.59150695800781,32.865840911865234,33.21996688842773,32.85731887817383,34.47880172729492,34.016063690185554,35.100181579589844,36.07976531982422,37.80724334716797,39.35668182373047,28.056020736694336
30.63131332397461,30.43650245666504,32.827682495117195,33.201438903808594,32.850067138671875,34.469371795654304,33.921661376953125,35.0772705078125,36.097373962402344,37.850257873535156,39.49822616577149,28.33127784729004
30.39018249511719,30.176706314086914,32.59164810180664,33.02323532104492,32.70709609985352,34.402755737304695,33.88418960571289,35.03088760375977,36.07527160644531,37.83465194702149,39.1048698425293,28.363468170166016
30.84860420227051,30.48722839355469,32.72703170776367,33.11261749267578,32.77284622192383,34.39998245239258,33.760528564453125,34.914817810058594,36.02602005004883,37.832786560058594,39.155906677246094,28.4345817565918
30.549617767333984,30.279939651489247,32.60493850708008,33.028106689453125,32.68655776977539,34.32758331298828,33.715843200683594,34.887767791748054,35.95806884765625,37.70517349243164,39.17542266845703,28.3022575378418
30.354122161865234,30.10671615600586,32.572479248046875,32.998390197753906,32.68685531616211,34.34905242919922,33.775691986083984,34.99276733398437,36.1380500793457,37.87473678588867,39.0976448059082,28.643856048583984
30.347251892089844,30.14199638366699,32.54592514038086,33.005882263183594,32.703556060791016,34.366714477539055,33.72760772705078,35.03513717651367,36.11620330810547,37.80231475830078,39.04764938354492,28.64132881164551
30.7237491607666,30.41674423217773,32.70379638671875,33.110504150390625,32.78326797485352,34.35103225708008,33.681045532226555,34.986534118652344,36.06021118164063,37.77175903320313,39.22864532470703,28.29865074157715
30.65879249572754,30.360685348510746,32.72008514404297,33.1002197265625,32.824005126953125,34.44492721557617,33.787166595458984,35.036487579345696,35.932395935058594,37.71543502807617,39.30781936645508,28.35088157653809
30.69314384460449,30.34697914123535,32.68220901489258,33.15565872192383,32.84512710571289,34.48832321166992,33.79076385498047,35.00223922729492,35.93273162841797,37.718074798583984,39.27083969116211,28.607295989990234
30.1638126373291,30.01621437072754,32.47797393798828,32.91682815551758,32.714588165283196,34.554500579833984,34.04379272460937,35.158435821533196,36.04651260375977,37.81873321533203,39.22330856323242,28.46848487854004
30.67599296569824,30.33600234985352,32.76811981201172,33.06951141357422,32.81333541870117,34.505970001220696,33.86863327026367,35.03534698486328,35.96810913085937,37.77479934692383,39.19839477539063,28.50493812561035
30.502235412597656,30.209964752197266,32.61556625366211,32.94965362548828,32.730484008789055,34.482666015625,33.87561798095703,35.052207946777344,36.03116226196289,37.86489868164063,39.10409164428711,28.47568702697754
30.18690490722656,30.00985908508301,32.45883178710937,32.788787841796875,32.533653259277344,34.38329315185547,33.85611724853516,35.00381851196289,36.03455352783203,37.88475799560547,39.18064498901367,28.48859024047852
30.12164688110352,29.93572998046875,32.411407470703125,32.83975601196289,32.588455200195305,34.418258666992195,33.87655639648437,35.02553176879883,36.042327880859375,37.98298645019531,39.24457550048828,28.49835777282715
30.53190040588379,30.33036231994629,32.81003570556641,33.156478881835945,32.870086669921875,34.565391540527344,34.075698852539055,35.277000427246094,36.26026153564453,38.05196762084961,39.095115661621094,28.91799736022949
30.57780456542969,30.3033447265625,32.757888793945305,33.093399047851555,32.80719757080078,34.50613784790039,34.01061248779297,35.304744720458984,36.33358383178711,38.12907028198242,39.26775741577149,28.93930244445801
30.50301170349121,30.32210350036621,32.79800796508789,33.08815383911133,32.848358154296875,34.55611801147461,33.95903778076172,35.318321228027344,36.30571746826172,38.05748748779297,39.14451217651367,28.99909591674805
30.34408187866211,30.16439437866211,32.66048049926758,33.02660369873047,32.76276397705078,34.46597671508789,33.93487930297852,35.22014236450195,36.293304443359375,38.10663604736328,39.42681121826172,28.766712188720703
30.422386169433594,30.206233978271484,32.60083770751953,32.984039306640625,32.715370178222656,34.407920837402344,33.84107208251953,35.09731292724609,36.24888610839844,38.0123405456543,39.43628692626953,28.684797286987305
30.441917419433594,30.22829818725586,32.69443893432617,33.00801467895508,32.76918792724609,34.48529052734375,33.877010345458984,35.16823959350586,36.22203063964844,37.99698257446289,39.54660034179688,28.585920333862305
30.587257385253906,30.36709403991699,32.830535888671875,33.074493408203125,32.730484008789055,34.37435913085937,33.840763092041016,35.134765625,36.152732849121094,37.979042053222656,39.5031623840332,28.81491470336914
30.32723617553711,30.18370056152344,32.68767547607422,32.9412841796875,32.63970947265625,34.433055877685554,33.99297332763672,35.28529739379883,36.26663589477539,38.09701156616211,39.49013137817383,28.88996315002441
30.29252052307129,30.19750022888184,32.68282699584961,32.869319915771484,32.53806686401367,34.28528594970703,33.85797882080078,35.09363555908203,36.12232971191406,37.87078094482422,39.44018173217773,28.83601379394531
30.51625061035156,30.32498550415039,32.75066375732422,32.91080856323242,32.595985412597656,34.29940795898437,33.79878616333008,34.993396759033196,36.13880157470703,37.89500045776367,39.428558349609375,28.798229217529297
30.491952896118164,30.306007385253906,32.78403854370117,32.971359252929695,32.64194869995117,34.239559173583984,33.74542617797852,35.00048828125,36.13053512573242,37.83406066894531,39.29571533203125,28.83590316772461
30.76474952697754,30.547067642211914,32.927734375,33.154773712158196,32.77865600585937,34.342002868652344,33.78524780273437,35.06352996826172,36.13420867919922,37.88360977172852,39.37058639526367,29.1522216796875
30.60514068603516,30.418216705322266,32.888168334960945,33.255172729492195,32.83649444580078,34.319347381591804,33.82216262817383,35.07623672485352,36.21425247192383,37.9443473815918,39.36824035644531,29.150007247924805
30.6063289642334,30.398386001586914,32.835548400878906,33.249954223632805,32.84794235229492,34.378097534179695,33.80517196655273,35.09044647216797,36.28074264526367,37.941368103027344,39.52152633666992,28.943477630615234
30.62275695800781,30.43721008300781,32.84061050415039,33.18907928466797,32.85976028442383,34.43288040161133,33.84640884399414,35.10426712036133,36.20025253295898,37.887351989746094,39.434173583984375,28.950668334960927
30.229387283325195,30.109018325805664,32.52193069458008,32.9674072265625,32.706153869628906,34.369674682617195,33.90060043334961,35.10794448852539,36.14091110229492,37.808780670166016,39.15051651000977,28.852304458618164
29.88421058654785,29.78640556335449,32.04724884033203,32.532657623291016,32.299636840820305,34.39588165283203,34.10347366333008,35.141368865966804,36.16682434082031,37.90111923217773,39.23274230957031,28.775718688964844
30.34390640258789,30.17874526977539,32.681549072265625,33.18873977661133,32.9072265625,34.44944381713867,33.98767852783203,35.25912475585937,36.29598617553711,37.97507858276367,39.30690383911133,28.90267562866211
30.091739654541016,29.948963165283203,32.498401641845696,33.039138793945305,32.742908477783196,34.37369155883789,33.966495513916016,35.24105834960937,36.27599334716797,37.987548828125,39.220558166503906,29.093889236450195
30.189680099487305,30.12374687194824,32.68513870239258,33.144195556640625,32.858821868896484,34.45067596435547,33.90376663208008,35.214256286621094,36.29056930541992,38.07402801513672,39.36054992675781,28.9306583404541
30.01308441162109,30.01810646057129,32.56540679931641,33.070236206054695,32.74665069580078,34.47017288208008,34.006431579589844,35.25838088989258,36.24045944213867,38.06164932250977,39.37714385986328,28.91567230224609
30.320350646972656,30.2414665222168,32.70072555541992,33.141891479492195,32.95094680786133,34.458740234375,33.91082000732422,35.19560623168945,36.22392654418945,37.99209213256836,39.238929748535156,29.01692199707031
30.46231842041016,30.31741523742676,32.715274810791016,33.190452575683594,32.92209625244141,34.437210083007805,33.914093017578125,35.19203567504883,36.21576690673828,37.99048614501953,39.30805206298828,29.00788307189941
30.55415916442871,30.342721939086914,32.73201370239258,33.18385696411133,32.903430938720696,34.444366455078125,33.872852325439446,35.15121459960937,36.24931335449219,38.07453536987305,39.56555557250977,28.767507553100586
30.57729148864746,30.36137771606445,32.747203826904304,33.16454315185547,32.92561721801758,34.488380432128906,33.857471466064446,35.18064117431641,36.2550048828125,38.113365173339844,39.64093780517578,28.72897529602051
30.54545593261719,30.36921691894531,32.79344940185547,33.12099075317383,32.893428802490234,34.443138122558594,33.80413055419922,35.17400360107422,36.24103164672852,38.1089096069336,39.5372428894043,28.93265724182129
30.65273857116699,30.51675224304199,32.86368179321289,33.30263137817383,32.99549102783203,34.52437210083008,33.8006591796875,35.12160110473633,36.24105072021485,38.00651931762695,39.40633010864258,28.91988754272461
30.61258888244629,30.431396484375,32.816661834716804,33.31094741821289,32.98552703857422,34.59186553955078,33.845314025878906,35.140071868896484,36.24900436401367,38.01160430908203,39.31316375732422,29.1596622467041
30.829708099365234,30.52299499511719,32.86620330810547,33.38583374023437,33.069652557373054,34.64227294921875,33.88494110107422,35.12809371948242,36.21857833862305,38.0920295715332,39.46282577514648,28.998558044433594
30.881614685058594,30.58819961547852,32.86539077758789,33.32469940185547,33.00849151611328,34.569381713867195,33.821929931640625,35.153026580810554,36.2889404296875,38.11824417114258,39.44195175170898,29.033935546875
30.9580020904541,30.61944007873535,32.859649658203125,33.37693023681641,33.04085922241211,34.505966186523445,33.78508758544922,35.147594451904304,36.23486709594727,38.10403823852539,39.51304244995117,28.91464424133301
30.97958564758301,30.60848045349121,32.79941940307617,33.292346954345696,32.95130157470703,34.48718643188477,33.80841827392578,35.078765869140625,36.278621673583984,38.18860626220703,39.514984130859375,28.88778305053711
30.80215835571289,30.44906234741211,32.715431213378906,33.155792236328125,32.842193603515625,34.52293014526367,33.8555908203125,35.077896118164055,36.31281280517578,38.04380416870117,39.05137252807617,28.90492248535156
30.555423736572266,30.29062080383301,32.625431060791016,33.051204681396484,32.820350646972656,34.503528594970696,33.80268096923828,35.081298828125,36.302391052246094,38.11597442626953,39.19883728027344,28.95014572143555
30.52668380737305,30.32095146179199,32.62358856201172,33.089115142822266,32.88173675537109,34.48217010498047,33.85366439819336,35.16584014892578,36.320709228515625,38.20603942871094,39.24821090698242,28.954294204711914
30.87003326416016,30.650768280029297,32.84701538085937,33.299835205078125,33.033714294433594,34.57273483276367,33.931385040283196,35.22913360595703,36.341251373291016,38.225494384765625,39.30736541748047,28.874032974243164
30.85191345214844,30.654800415039066,32.84824752807617,33.29216766357422,32.994651794433594,34.59376907348633,33.98628616333008,35.31761932373047,36.36840057373047,38.196983337402344,39.46341323852539,29.03346443176269
30.9421329498291,30.661865234375,32.85844039916992,33.3294677734375,33.018566131591804,34.610130310058594,33.999610900878906,35.34800338745117,36.3984603881836,38.2335090637207,39.592529296875,29.13138771057129
30.97060394287109,30.72444152832031,32.927268981933594,33.34452438354492,33.00193405151367,34.600906372070305,33.93976211547852,35.20160675048828,36.26546096801758,38.099063873291016,39.53827667236328,28.765480041503906
30.704444885253906,30.43550109863281,32.76765823364258,33.14321136474609,32.89044570922852,34.59012985229492,33.891891479492195,35.10254669189453,36.22633743286133,38.096866607666016,39.66316604614258,28.79256248474121
30.593692779541016,30.31496810913086,32.74060821533203,33.00006103515625,32.75333786010742,34.585281372070305,33.91293716430664,35.12539291381836,36.2398796081543,38.1059684753418,39.62548828125,28.7526969909668
30.75388336181641,30.474380493164066,32.85349655151367,33.156219482421875,32.91292190551758,34.59159469604492,33.882049560546875,35.121437072753906,36.19178009033203,38.06123733520508,39.656288146972656,28.75229072570801
30.69693374633789,30.44963073730469,32.891056060791016,33.20836639404297,32.97243118286133,34.62064743041992,33.83835983276367,35.07451629638672,36.22343444824219,38.207611083984375,39.78300094604492,28.5922794342041
30.62936782836914,30.33210182189941,32.75970458984375,33.147571563720696,32.867664337158196,34.52374649047852,33.830078125,35.08792495727539,36.23368835449219,38.09514999389648,39.52448272705078,28.57247543334961
30.72568702697754,30.465049743652344,32.814796447753906,33.20587921142578,32.88442611694336,34.541126251220696,33.769542694091804,35.071834564208984,36.27946090698242,38.21184921264648,39.6502571105957,28.467758178710927
30.80525207519531,30.520130157470703,32.81576538085937,33.14177703857422,32.87433242797852,34.42798614501953,33.708450317382805,35.04253387451172,36.29169464111328,38.16644287109375,39.56032943725586,28.607311248779297
30.67072486877441,30.41070938110352,32.778743743896484,33.08407211303711,32.812530517578125,34.380409240722656,33.66049194335937,35.003944396972656,36.31517791748047,38.27036666870117,39.6865119934082,28.8121337890625
30.64251708984375,30.381126403808594,32.72361373901367,33.04561233520508,32.82990264892578,34.330379486083984,33.57849884033203,34.933971405029304,36.23747253417969,38.22423553466797,39.4903678894043,28.84271240234375
30.61698341369629,30.320911407470703,32.70245742797852,33.06691360473633,32.81619644165039,34.30842971801758,33.60599136352539,34.87419891357422,36.159912109375,38.14166641235352,39.43583679199219,28.798938751220703
30.57795143127441,30.31852722167969,32.71458053588867,33.071121215820305,32.85070037841797,34.28830718994141,33.53607940673828,34.85196304321289,36.15653610229492,38.11983871459961,39.39503860473633,28.6600399017334
30.45440101623535,30.2071475982666,32.60543441772461,32.948596954345696,32.731155395507805,34.38501739501953,33.65587615966797,34.859920501708984,36.117958068847656,38.04648971557617,39.24346160888672,28.65936851501465
30.5772762298584,30.32964515686035,32.69639205932617,33.03390884399414,32.766082763671875,34.311004638671875,33.49751663208008,34.763916015625,36.0798454284668,37.9881591796875,39.157958984375,28.52521133422852
30.525325775146484,30.279296875,32.58698272705078,32.907703399658196,32.665904998779304,34.31938934326172,33.59996795654297,34.868911743164055,36.212059020996094,38.14653015136719,39.34046173095703,28.57618904113769
30.51892471313477,30.263811111450195,32.59486770629883,32.96445846557617,32.703155517578125,34.32181167602539,33.54758834838867,34.77838897705078,36.21816635131836,38.14103698730469,39.41279602050781,28.54873275756836
30.5467529296875,30.314456939697266,32.69393539428711,32.99680709838867,32.708080291748054,34.35027313232422,33.55672073364258,34.85681915283203,36.25532150268555,38.08649063110352,39.21125030517578,28.880977630615234
30.42294502258301,30.30107688903809,32.661727905273445,32.93375778198242,32.66904830932617,34.268310546875,33.41646957397461,34.77952194213867,36.1806640625,37.95283126831055,39.09313201904297,28.76034164428711
30.5400390625,30.382606506347656,32.81976318359375,33.06584930419922,32.756649017333984,34.33225250244141,33.46207046508789,34.747833251953125,36.20520782470703,38.03677749633789,39.05535125732422,28.79947280883789
30.52406883239746,30.35512924194336,32.798633575439446,33.14521026611328,32.835155487060554,34.25300979614258,33.476573944091804,34.73986053466797,36.24948120117188,38.08643341064453,39.22799682617188,28.939231872558594
30.47001075744629,30.36154365539551,32.84000015258789,33.16007614135742,32.87508010864258,34.36236953735352,33.50950241088867,34.813156127929695,36.2070426940918,38.08057403564453,39.34606170654297,28.819759368896484
