0,1,2,3,4,5,6,7,8,9,10,11
29.679026,29.648964000000003,31.999916,32.151497,32.56293,34.806213,34.478905,34.992264,36.206345,38.137904999999996,39.47418,27.413729999999997
29.650990999999998,29.641268,31.9912,32.135834,32.54184,34.787064,34.45936,34.993023,36.22249,38.219322,39.596540000000005,27.332264000000002
29.569453999999997,29.573753000000004,31.965925,32.100117,32.510307,34.773884,34.45562,34.98505,36.21519,38.2839,39.857502000000004,26.86737
29.751441999999997,29.690207,32.012896999999995,32.172740000000005,32.569794,34.805695,34.46863,35.001616999999996,36.179466,38.125640000000004,39.114967,27.876703000000003
29.623312,29.624907,31.979397,32.13227,32.55878,34.788326,34.463287,34.975623999999996,36.317398,38.445568,40.252243,27.025944
29.696367,29.655217999999998,31.983875,32.134335,32.551575,34.796440000000004,34.442673,34.986275,36.342575,38.21076,39.57795,27.634228000000004
29.703745,29.669846000000003,31.994164,32.146706,32.563946,34.801373,34.491,35.01182,36.365856,38.188934,39.571735,27.536271999999997
29.631857,29.619320000000002,31.998428000000004,32.13021,32.541195,34.78438,34.477627000000005,34.987617,36.281693,37.871418,38.89975,28.086985
29.696981,29.672314,32.017105,32.162914,32.55144,34.803036,34.479637,35.02476,36.325947,38.075783,39.13198,27.883707
29.84937,29.739944,32.02238,32.17159,32.554984999999995,34.803062,34.46821,35.005790000000005,36.305409999999995,38.13145,39.42801,27.684796999999996
29.765140000000002,29.69352,32.013927,32.159966,32.555915999999996,34.814495,34.488636,35.019172999999995,36.342793,38.271576,39.74953,27.30244
29.760654,29.697144,32.01303,32.172832,32.57349,34.810990000000004,34.461018,34.997334,36.354040000000005,38.367484999999995,39.888317,27.180838
29.774332,29.704012,32.011288,32.152912,32.554120000000005,34.801277,34.464203000000005,35.01031,36.331234,38.291940000000004,39.584816,27.260443
29.718107,29.682122999999997,32.007422999999996,32.160206,32.574535,34.799637,34.468037,34.992928000000006,36.301064000000004,38.178703000000006,39.39947,27.315945000000003
29.729464,29.669484999999998,32.007020000000004,32.155640000000005,32.553432,34.806903999999996,34.468272999999996,35.00942,36.27045,38.125202,39.233776,27.360972999999998
29.714878000000002,29.665184000000004,32.002716,32.15804,32.560688,34.802456,34.46564,34.99455,36.245815,37.953655,38.984734,27.550987
29.604155,29.611927,31.99268,32.094215000000005,32.51063,34.763092,34.463757,34.988803999999995,36.272213,38.236202,39.75242,27.138309999999997
29.669171999999996,29.642221000000003,31.994246,32.149967,32.56491,34.799786,34.48513,35.014140000000005,36.22815,38.061146,39.242832,27.555769
29.600247999999997,29.615229,32.00222,32.133156,32.548958,34.79381,34.500175,34.9841,36.238056,38.326824,40.073966999999996,27.03035
29.759166999999998,29.685152000000002,32.003665999999996,32.144585,32.545303000000004,34.809525,34.49295,35.02321,36.2208,38.223686,39.680565,27.2729
29.689627,29.655440999999996,31.999221999999996,32.138905,32.545,34.789963,34.464397,35.008503000000005,36.22769,38.161858,39.508293,27.438377000000003
29.832525,29.73538,32.03176,32.191925,32.577723999999996,34.8281,34.490334000000004,35.04138,36.31865,38.30478,39.919613,27.211746
29.581705,29.603695000000002,32.00399,32.12443,32.543659999999996,34.776234,34.489388,35.003426,36.274845,38.085365,39.356792,27.604946
29.747704,29.685219,32.009009999999996,32.167970000000004,32.563293,34.812126,34.47003,35.007202,36.254692,38.201984,39.62011,27.3647
29.82909,29.733546999999998,32.013965999999996,32.169857,32.576716999999995,34.823067,34.476265000000005,35.025209999999994,36.300774,38.428867,40.195766,27.077315999999996
29.682968,29.643438,32.001007,32.14815,32.535175,34.796406,34.475165999999994,35.02722,36.29927,38.425846,40.431020000000004,26.936634
29.705090000000002,29.669783000000002,32.0032,32.147564,32.55138,34.782593,34.455963,34.992740000000005,36.267517,38.263892999999996,39.777190000000004,27.44533
29.746332000000002,29.700228000000003,32.019794,32.160263,32.573917,34.802279999999996,34.472675,35.008117999999996,36.289112,38.28543,40.08445,27.258621
29.665492999999998,29.633028000000003,31.99635,32.126785,32.532913,34.784958,34.456097,34.993233000000004,36.255695,38.34892,40.258453,27.29324
29.769932,29.695889,32.004191999999996,32.15532,32.543865000000004,34.808952000000005,34.480259999999994,35.016144,36.25132,38.400653999999996,40.36596,27.248070000000002
29.739569,29.68003,32.005013,32.15484,32.550697,34.805316999999995,34.484257,35.010643,36.19348,38.37214,40.48615,26.999756
29.789274,29.704468,32.00524,32.159386,32.5613,34.812737,34.461327000000004,34.99703,36.201508000000004,38.231094,40.043265999999996,27.118729
29.67452,29.635887,31.980154,32.13785,32.54177,34.788345,34.457504,34.985283,36.18397,38.20982,39.829840000000004,27.234463
29.66044,29.645031,31.996876,32.14686,32.553913,34.795403,34.500587,35.010532,36.23435,38.30312,39.823296,27.20212
29.70996,29.664640000000002,31.984503000000004,32.147366,32.550117,34.797709999999995,34.454025,34.98649,36.229145,38.273346000000004,39.503834000000005,27.394901
29.704203000000003,29.645409,31.999471999999997,32.14901,32.55227,34.805233,34.45888,35.002277,36.259665999999996,38.38669,40.07183,27.054659
29.714499,29.673060999999997,32.00325,32.152718,32.564735,34.806509999999996,34.472614,34.9977,36.252106,38.640568,40.74232,26.703812
29.649164000000003,29.63567,31.984453000000002,32.12331,32.541546000000004,34.794163,34.460335,34.989309999999996,36.218826,38.23818,39.627179999999996,27.414207
29.722738,29.676226,31.989786,32.151787,32.56603,34.794823,34.46136,34.98957,36.208034999999995,38.215959999999995,39.63195,27.402140000000003
29.692271999999996,29.656195,32.011658000000004,32.146183,32.535843,34.78468,34.47312,35.011482,36.24869,38.109848,39.810990000000004,27.218628000000002
29.662104,29.644424,32.001534,32.156494,32.570557,34.810825,34.483470000000004,35.008564,36.228836,38.248432,40.272907000000004,26.795715
29.795483,29.694115000000004,32.004059999999996,32.179543,32.563408,34.82586,34.458275,35.009567,36.187965000000005,38.25013,40.272846,26.869362
29.630547999999997,29.621603000000004,31.988827,32.136677,32.534824,34.7862,34.462720000000004,34.981753999999995,36.182087,38.408943,40.646328000000004,26.655771
29.779263,29.691190000000002,31.990740000000002,32.147087,32.539528000000004,34.798970000000004,34.462303000000006,35.01359,36.158844,38.070225,39.585762,27.259743
29.805613,29.714643,32.022125,32.19018,32.574653999999995,34.823524,34.490707,35.03437,36.243076,38.223976,40.117546000000004,27.06796
29.662997999999998,29.636329999999997,31.990040000000004,32.139862,32.552025,34.794624,34.460503,34.988987,36.24948,38.315968,40.286118,26.998919
29.684626,29.650396,31.994222999999998,32.148857,32.562008,34.80428,34.47047,35.010845,36.277924,38.343853,40.239418,27.06744
29.654419,29.641246999999996,32.002075,32.151157,32.55492,34.790620000000004,34.457863,34.979725,36.301809999999996,38.27355,39.82652,27.259655
29.664547,29.636875,31.989867999999998,32.125275,32.52113,34.781193,34.47262,34.998622999999995,36.30642,38.378532,39.664394,27.226596999999998
29.672348,29.664639,32.00395,32.152485,32.575016,34.79126,34.469963,34.981609999999996,36.259552,38.32524,39.777756,27.084274
29.781648999999998,29.692697999999996,32.005404999999996,32.155735,32.565666,34.82093,34.492909999999995,35.042637,36.283295,38.244403999999996,39.51767,27.217037
29.794178000000002,29.708181,32.013176,32.169388,32.56237,34.8065,34.445409999999995,34.984848,36.29554,38.31449,39.695409999999995,27.225058
29.817034000000003,29.727688,32.038963,32.177105,32.557983,34.810947,34.468204,35.03196,36.318455,38.339314,39.813168,27.226807
29.606253000000002,29.59396,31.96945,32.102707,32.518887,34.75993,34.460884,34.969906,36.21653,38.30178,39.960945,26.948452000000003
29.71782,29.670794,31.996315000000003,32.14693,32.556965000000005,34.79815,34.45862,34.9825,36.222023,38.18963,39.943096000000004,27.0852
29.821415000000002,29.713285,32.01944,32.181133,32.538532000000004,34.831707,34.49367,35.046005,36.199220000000004,38.29882,40.347190000000005,26.896286
29.583569,29.600246000000002,31.995715999999998,32.116768,32.544146999999995,34.773575,34.498436,35.00699,36.229217999999996,38.369305,40.730732,26.597225
29.6881,29.66038,32.023014,32.161743,32.54643,34.794025,34.466507,35.000633,36.228363,38.317173,40.360054,26.739307
29.790861,29.718594,32.030056,32.172653000000004,32.566845,34.80772,34.499103999999996,35.028343,36.255524,38.557026,40.623344,26.707088
29.652977000000003,29.628662,31.975590000000004,32.132843,32.546345,34.791115000000005,34.462524,34.976788,36.226517,38.433409999999995,40.19448,26.855015
29.616965999999998,29.608259999999998,31.981844,32.120876,32.538703999999996,34.764492,34.44789,34.97844,36.226994,38.444656,40.543133000000005,26.620271999999996
29.563115999999997,29.591942,31.998152,32.118916,32.529476,34.767006,34.468864,34.985104,36.189106,38.30076,40.207344,26.90175
29.702694,29.677473,32.033844,32.166573,32.557790000000004,34.798576000000004,34.49111,35.02032,36.191193,38.196746999999995,39.97415,27.193802
29.561258000000002,29.59305,31.968634,32.111946,32.541492,34.773052,34.477245,34.9551,36.1744,38.24375,39.927452,26.965465999999996
29.607794000000002,29.605567999999998,31.982456,32.131706,32.53163,34.786986999999996,34.47459,34.983414,36.2345,38.520540000000004,40.6495,26.741837
29.820108,29.720203,32.027355,32.166940000000004,32.558567,34.795403,34.472843,35.028008,36.239525,38.564384000000004,40.50849,26.748873
29.676304,29.651327000000002,32.003334,32.14989,32.549797,34.803946999999994,34.46707,34.973026000000004,36.225266,38.450153,40.33023,26.842772999999998
29.644125,29.611321999999998,31.987966999999998,32.111115000000005,32.526707,34.790028,34.47531,35.00125,36.18243,38.414936,40.451122,26.784346000000003
29.66667,29.634536999999998,31.981317999999998,32.137209999999996,32.542034,34.81085,34.479836,35.000847,36.199020000000004,38.302814,40.234142,27.010893
29.672974,29.657947999999998,31.998669,32.143603999999996,32.566547,34.791607,34.491046999999995,35.00072,36.235603000000005,38.515246999999995,40.831944,26.798607
29.65527,29.628,31.990406,32.141766,32.539486,34.79227,34.47229,34.989056,36.24559,38.614887,41.159733,26.538162
29.753756,29.675787,31.979471000000004,32.155704,32.55363,34.804096,34.45916,35.0024,36.238690000000005,38.366188,40.238457000000004,27.081112
29.585866999999997,29.623262,32.0034,32.130318,32.549884999999996,34.766212,34.442036,34.94295,36.1773,38.486340000000006,40.69582,26.673075
29.71224,29.653727000000003,32.00054,32.14424,32.54702,34.82334,34.482574,35.011505,36.235638,38.436609999999995,40.459614,26.978556
29.647776,29.628075,32.001575,32.128605,32.54118,34.78526,34.47995,34.996838000000004,36.264,38.552254,40.69787,26.91778
29.789005,29.715643,32.034490000000005,32.181488,32.564840000000004,34.82353,34.492509999999996,35.03775,36.270283,38.446391999999996,40.27528,27.199740000000002
29.752603999999998,29.691633000000003,32.011406,32.1535,32.550568,34.792103000000004,34.468407,34.99875,36.3035,38.5161,40.40982,26.969648
29.769108000000003,29.687002000000003,31.993004,32.15018,32.556606,34.814972,34.463573,35.010155,36.28365,38.335617,39.791637,27.534273
29.561971999999997,29.57548,31.976429,32.09475,32.499516,34.757954,34.476692,34.972347,36.279216999999996,38.375659999999996,39.700638,27.456471999999998
29.764809999999997,29.689970000000002,32.017387,32.16799,32.56415,34.817474,34.474140000000006,35.01574,36.210026,38.439365,40.3292,26.991465
29.66041,29.645325,32.000809999999994,32.13825,32.555996,34.779140000000005,34.45732,34.969273,36.174908,38.484253,40.491558000000005,26.967240000000004
29.657211,29.633553999999997,31.98273,32.140438,32.553967,34.790943,34.466274,34.985015999999995,36.168537,38.27785,39.96994,27.226757
29.821732,29.726536,32.031933,32.191093,32.5768,34.816097,34.463913,35.021526,36.176173999999996,38.241859999999996,40.008247,27.442353999999998
29.646559999999997,29.631646999999997,31.991417,32.14031,32.541225,34.796753,34.4882,34.998234000000004,36.20329,38.418633,40.472343,26.972956
29.670921000000003,29.647,31.997149,32.14743,32.548935,34.797577000000004,34.4728,34.991413,36.158429999999996,38.2766,39.89817,27.252342
29.742887,29.677912,32.004709999999996,32.166363,32.550415,34.81411,34.473503,35.014507,36.132633,38.265106,39.934822,27.204496000000002
29.67137,29.64538,32.0029,32.14585,32.549763,34.801846000000005,34.484173,34.989822,36.07515,38.188590000000005,39.606609999999996,27.42731
29.80156,29.708467,32.016357,32.159653000000006,32.533894000000004,34.813625,34.478157,35.04441,36.088337,38.109108,39.59715,27.418840000000003
29.741892,29.681864,32.000683,32.143406,32.541862,34.810359999999996,34.494026,35.01262,36.15249,38.230579999999996,40.078179999999996,27.185297
29.773415000000004,29.696209999999997,32.011520000000004,32.178641999999996,32.557140000000004,34.815104999999996,34.478229999999996,35.011955,36.085370000000005,38.096016,39.57504,27.633074
29.721272999999997,29.675688,32.001034000000004,32.1505,32.565684999999995,34.782337,34.45324,34.96801,36.044067,38.165592,39.876312,27.193015999999997
29.726795000000003,29.691128000000003,32.0164,32.174385,32.58569,34.809937,34.474422,35.009064,36.032825,38.000412,39.428215,27.434471000000002
29.726795000000003,29.67945,32.022537,32.154037,32.534003999999996,34.78731,34.476616,35.017506,36.025209999999994,38.025314,39.764846999999996,27.093601
29.535244,29.57028,31.987299,32.088837,32.503784,34.752975,34.470690000000005,34.976498,36.037952000000004,38.036654999999996,39.530575,27.395458
29.635409999999997,29.637789,31.998866999999997,32.1365,32.556754999999995,34.77554,34.47866,34.97399,36.06307,38.105267,39.534657,27.503325
29.732794000000002,29.684115999999996,32.008293,32.158188,32.56747,34.8052,34.46695,34.99522,36.058125,37.98465,39.270943,27.862759000000004
29.762339,29.69534,32.024258,32.164906,32.53587,34.807728000000004,34.49425,35.038998,36.130584999999996,38.159946000000005,39.520367,27.620372999999997
29.730024,29.688826000000002,32.017693,32.173016,32.561745,34.803314,34.489883,35.030823,36.115105,38.119232000000004,39.598667,27.402915999999998
29.640219000000002,29.63945,32.00247,32.130596000000004,32.543976,34.768757,34.468486999999996,34.966570000000004,36.096405,38.274178000000006,40.187565,27.092257
29.753671999999998,29.682507,32.010456,32.158806,32.564228,34.80706,34.489475,35.035675,36.113014,38.05185,39.725753999999995,27.179554
29.693103999999998,29.65721,32.01463,32.1633,32.566406,34.8034,34.46351,34.998207,36.079845,37.925407,39.40305,27.514985999999997
29.796076,29.701777000000003,32.011288,32.171482,32.545708000000005,34.805805,34.46245,35.020607,36.059204,37.965435,39.755207,27.228009999999998
29.6082,29.603277000000002,31.963594,32.118893,32.539436,34.780753999999995,34.466328000000004,34.97804,36.164955,38.24507,40.080044,26.926840000000002
29.628128000000004,29.62262,31.986284,32.125473,32.54119,34.7716,34.453526000000004,34.968070000000004,36.169403,38.18338,39.60601,27.42581
29.647787,29.637989,31.988234999999996,32.125748,32.555378000000005,34.784355,34.483326,34.97685,36.155254,38.280926,40.137978000000004,26.931803000000002
29.705455999999998,29.659090000000003,31.995268,32.155796,32.567757,34.801697,34.472190000000005,34.997986,36.162929999999996,38.24645,39.984497,26.988869
29.831509000000004,29.736801,32.03222,32.168278,32.54204,34.816047999999995,34.493645,35.035625,36.225044,38.131977,39.644940000000005,27.484613
29.75729,29.684897999999997,31.983334000000003,32.139046,32.5503,34.803925,34.461040000000004,34.99134,36.179287,38.165929999999996,39.50847,27.526327000000002
29.636608000000003,29.628706,31.994589,32.145226,32.555763,34.78358,34.441016999999995,34.964565,36.19207,38.180622,39.39147,27.50825
29.518131,29.557589,31.97375,32.106514000000004,32.53349,34.775566,34.472390000000004,34.972244,36.234882,38.224486999999996,39.444145,27.475143
29.701727,29.666047999999996,32.00122,32.152363,32.559635,34.787209999999995,34.454613,34.997690000000006,36.244009999999996,38.229225,39.835564,27.20363
29.811575,29.722884999999998,32.02726,32.15815,32.53572,34.788216,34.464092,35.010563,36.211773,38.206013,39.836063,27.246344
29.623531,29.620483,31.99183,32.151363,32.5548,34.794968,34.472527,34.997322,36.226547,38.268257,39.798515,27.305014
29.733215,29.6845,32.014,32.166909999999994,32.566402000000004,34.809703999999996,34.465767,34.997345,36.188274,38.217358000000004,39.663616,27.319542
29.750744,29.679813,31.998179999999998,32.15811,32.55473,34.803596,34.476307,35.01437,36.196,38.11257,39.151226,27.651844
29.853556,29.736967,32.010185,32.17827,32.57244,34.82547,34.464542,35.01528,36.180965,38.043407,39.217358000000004,27.797215
29.582724,29.610796,31.989525,32.140223999999996,32.56373,34.79388,34.483696,35.009956,36.177876,38.1333,39.383109999999995,27.396456
29.607104999999997,29.615412,31.979342,32.11497,32.53499,34.761520000000004,34.462016999999996,34.968365000000006,36.17747,38.17265,39.404343,27.352488
29.800891999999997,29.72335,32.016327000000004,32.168903,32.551632,34.795190000000005,34.46954,35.013909999999996,36.200520000000004,38.142487,39.335359999999994,27.698643
29.650570000000002,29.644209999999998,31.994635,32.13142,32.55185,34.791509999999995,34.475826,34.990272999999995,36.174633,38.219367999999996,39.778576,27.251549
29.769803999999997,29.687983000000003,32.004696,32.146152,32.545596999999994,34.81074,34.487885,35.03305,36.183758000000005,38.110479999999995,39.659615,27.401615000000003
29.682096,29.645596,31.982445000000002,32.13044,32.548706,34.787663,34.46045,34.987152,36.140182,38.024017,39.22293,27.825851
29.64483,29.621883,31.992277,32.119507,32.52528,34.773933,34.457344,34.990326,36.181217,38.208,39.904827000000004,27.230669
29.598288,29.588089,31.976908,32.12297,32.537064,34.789265,34.444,34.976875,36.170303000000004,38.20812,40.052845,27.083679999999998
29.639059999999997,29.623484,31.989791999999998,32.12558,32.53068,34.778595,34.45417,34.966194,36.177345,38.186787,39.889324,27.210926
29.843075,29.731533000000002,32.03007,32.195755,32.568474,34.833927,34.477028000000004,35.034527000000004,36.213688,38.231556,39.876877,27.41243
29.755644,29.698544000000002,32.005520000000004,32.14582,32.56162,34.79017,34.456965999999994,34.973290000000006,36.203373,38.294678000000005,40.09704,27.192587
29.814625,29.724459999999997,32.026775,32.189938,32.578907,34.828033000000005,34.495583,35.027120000000004,36.251667,38.324238,40.237567999999996,27.053354
29.669058000000003,29.643015000000002,32.00488,32.142086,32.548817,34.788746,34.474407,34.996292,36.273872,38.429829999999995,40.23284,26.949084999999997
29.690475,29.639415999999997,31.992458000000003,32.141234999999995,32.542576000000004,34.789127,34.46372,34.989056,36.312366,38.5382,40.358345,26.963558000000003
29.717014000000002,29.660861999999998,31.99792,32.15169,32.552209999999995,34.806564,34.45463,34.998615,36.29572,38.43403,40.320774,27.009409
29.699839,29.672087,32.010735,32.15406,32.565594,34.790141999999996,34.46308,34.991609999999994,36.275690000000004,38.395283,40.165092,27.240955
29.734185999999998,29.681894,32.008724,32.161995000000005,32.56492,34.796032000000004,34.472879999999996,34.998405,36.230953,38.341553000000005,40.01473,27.167579999999997
29.707265999999997,29.659214000000002,31.995844,32.148872,32.561264,34.796124,34.472984000000004,35.004020000000004,36.250744,38.338257,39.878395000000005,27.165312
29.672234999999997,29.646535999999998,31.994616999999998,32.1376,32.546562,34.781673,34.453846,34.965286,36.223488,38.334053000000004,39.915306,27.240463000000002
29.593018,29.579092,31.968933000000003,32.103138,32.520653,34.814312,34.408325,34.877087,36.214764,38.610671999999994,40.581802,26.664982000000002
